CALLAO;501057;10,6;370;8,85;1,75;FAIL
CALLAO;501055;10,6;370;8,85;1,75;FAIL
CALLAO;501063;10,6;380;8,9;1,7;FAIL
CALLAO;501059;10,6;290;8,45;2,15;FAIL
CALLAO;501051;10,6;380;8,9;1,7;FAIL
CALLAO;501056;10,6;380;8,9;1,7;FAIL
CALLAO;501054;10,6;390;8,95;1,65;FAIL
CALLAO;501052;10,6;400;9;1,6;FAIL
CALLAO;501068;10,5;360;8,8;1,7;FAIL
CALLAO;501081;10,5;390;8,95;1,55;FAIL
CALLAO;501069;10,5;370;8,85;1,65;FAIL
CALLAO;501064;10,5;385;8,925;1,575;FAIL
CALLAO;501083;10,6;360;8,8;1,8;FAIL
CALLAO;501076;10,5;360;8,8;1,7;FAIL
CALLAO;501080;10,6;360;8,8;1,8;FAIL
CALLAO;501079;10,6;400;9;1,6;FAIL
CALLAO;501070;10,6;400;9;1,6;FAIL
CALLAO;501072;10,6;400;9;1,6;FAIL
CALLAO;501067;10,6;350;8,75;1,85;FAIL
CALLAO;501078;10,6;390;8,95;1,65;FAIL
CALLAO;501075;10,6;360;8,8;1,8;FAIL
CALLAO;501073;10,6;320;8,6;2,0;FAIL
CALLAO;501077;10,6;350;8,75;1,85;FAIL
CALLAO;501082;10,6;330;8,65;1,95;FAIL
CALLAO;501071;10,6;340;8,7;1,9;FAIL
CALLAO;501066;10,6;350;8,75;1,85;FAIL
CALLAO;501074;10,6;360;8,8;1,8;FAIL
CALLAO;501065;10,6;45;7,225;3,375;FAIL
CALLAO;501065;10,7;10;7,05;3,65;FAIL
